Signal Activity,Activity,Time,Activity,Time,Activity,Time,,,,,,,,,,,,,,PASS
,Eating,10s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Drinking,10s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Smoking,10s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,PhoneInteraction,10s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Eating,5s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Drinking,5s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Smoking,5s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,PhoneInteraction,5s,SafeDriving,2s,,,,,,,,,,,,,,,,1
,Eating,10s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Drinking,10s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Smoking,10s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,PhoneInteraction,10s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Eating,5s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Drinking,5s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Smoking,5s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,PhoneInteraction,5s,SafeDriving,1s,,,,,,,,,,,,,,,,1
,Eating,15s,Drinking,15s,SafeDriving,1s,,,,,,,,,,,,,,1
,Eating,15s,Drinking,15s,SafeDriving,2s,,,,,,,,,,,,,,1
,Eating,20s,Drinking,10s,SafeDriving,1s,,,,,,,,,,,,,,1
,Eating,20s,Drinking,10s,SafeDriving,2s,,,,,,,,,,,,,,1
,Eating,10s,Drinking,20s,SafeDriving,1s,,,,,,,,,,,,,,1
,Eating,10s,Drinking,20s,SafeDriving,2s,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Multiple Activity,Eating,5s,SafeDriving,2s,Drinking,5s,SafeDriving,3s,Smoking,5s,PhoneInteraction,5s,SafeDriving,1s,Drinking,4s,Eating,10s,,1
